report-id,report-title,filer,filed-date,filed-time,owner,ticker,asset-name,transaction-type,transaction-date,amount,comments
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Spouse,MINT,PIMCO Enhanced Short Maturity Active Exchange-Trad,Purchase,12/09/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Spouse,COSZX,Columbia Overseas Value Fund Institutional Class,Purchase,12/23/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,AMEFX,American Funds The Income Fund of America Class F-,Purchase,02/11/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,NFFFX,American Funds New World Fund Class F-2,Purchase,02/11/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,GSFTX,Columbia Dividend Income Fund Institutional Class,Purchase,06/03/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,LMGNX,ClearBridge International Growth Fund Class I,Purchase,06/03/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,EIBIX,Eaton Vance Income Fund of Boston Class I,Sale (Full),06/03/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,NFFFX,American Funds New World Fund Class F-2,Purchase,06/03/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,WMFFX,American Funds Washington Mutual Investors Fund Cl,Sale (Partial),06/03/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,COSZX,Columbia Overseas Value Fund Institutional Class,Purchase,06/03/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,KBWY,Invesco KBW Premium Yield Equity REIT ETF,Sale (Partial),06/03/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,XLK,Technology Select Sector SPDR Fund,Sale (Partial),06/03/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,HLMIX,Harding Loevner International Equity Portfolio Ins,Sale (Full),09/03/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,OAKMX,Oakmark Fund Investor Class,Sale (Full),07/18/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,OAKIX,Oakmark International Fund Investor Class,Sale (Full),09/03/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,PRBLX,Parnassus Core Equity Fund - Investor Shares,Purchase,09/16/2019,"$15,001 - $50,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,PARWX,Parnassus Endeavor Fund Investor Shares,Sale (Full),09/16/2019,"$15,001 - $50,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,XLC,Communication Services Select Sector SPDR Fund,Purchase,10/15/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,MINT,PIMCO Enhanced Short Maturity Active Exchange-Trad,Purchase,10/15/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,CGW,Invesco S&P Global Water Index ETF,Purchase,10/15/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,NOBL,ProShares S&P 500 Dividend Aristocrats ETF,Purchase,12/09/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,MINT,PIMCO Enhanced Short Maturity Active Exchange-Trad,Purchase,12/09/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,NOBL,ProShares S&P 500 Dividend Aristocrats ETF,Purchase,12/23/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,KBWY,Invesco KBW Premium Yield Equity REIT ETF,Sale (Full),04/18/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,OAYMX,Oakmark Fund Advisor Class,Sale (Full),08/27/2019,"$15,001 - $50,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,--,PBE-Invesco Dynamic Biotechnology,Sale (Full),03/15/2019,"$50,001 - $100,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,IDV,iShares International Select Dividend ETF,Purchase,06/05/2019,"$15,001 - $50,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,TIP,iShares TIPS Bond ETF,Purchase,01/24/2019,"$15,001 - $50,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,TIP,iShares TIPS Bond ETF,Purchase,05/16/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,PFTPX,PIMCO Low Duration Income Fund Class I-2,Purchase,01/24/2019,"$15,001 - $50,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Joint,XLC,Communication Services Select Sector SPDR Fund,Purchase,05/20/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Joint,IAU,iShares Gold Trust,Purchase,10/10/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Joint,IDV,iShares International Select Dividend ETF,Purchase,06/05/2019,"$15,001 - $50,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Joint,BTO,John Hancock Financial Opportunities Fund,Purchase,04/18/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Joint,BTO,John Hancock Financial Opportunities Fund,Purchase,05/16/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Joint,VNQ,Vanguard Real Estate Index Fund ETF Shares,Purchase,10/10/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Joint,CSVIX,Calvert Small-Cap Fund Class I,Purchase,04/18/2019,"$15,001 - $50,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Joint,BINIX,Baron International Growth Fund Institutional Shar,Purchase,02/27/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Joint,CSDIX,"Cohen & Steers Real Estate Securities Fund, Inc. C",Purchase,09/30/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Joint,GSFTX,Columbia Dividend Income Fund Institutional Class,Purchase,04/18/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Joint,PFTPX,PIMCO Low Duration Income Fund Class I-2,Purchase,02/27/2019,"$15,001 - $50,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Joint,GSFTX,Columbia Dividend Income Fund Institutional Class,Purchase,04/18/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Joint,GSFTX,Columbia Dividend Income Fund Institutional Class,Sale (Partial),06/18/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Joint,--,HLOIX - Hartford Long/Short Global Equity Fund Class I,Sale (Full),07/02/2019,"$15,001 - $50,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Joint,XLV,Health Care Select Sector SPDR Fund,Sale (Partial),06/18/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Joint,JDSCX,JPMorgan Small Cap Blend Fund Class I,Sale (Partial),04/18/2019,"$15,001 - $50,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Joint,BTO,John Hancock Financial Opportunities Fund,Sale (Partial),06/18/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Joint,OAKMX,Oakmark Fund Investor Class,Sale (Partial),06/18/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Joint,XBI,SPDR S&P Biotech ETF,Sale (Partial),06/18/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,DODIX,Dodge & Cox Income Fund,Sale (Partial),01/08/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,DODIX,Dodge & Cox Income Fund,Sale (Full),02/22/2019,"$15,001 - $50,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,OHYFX,JPMorgan High Yield Fund Class I,Sale (Partial),08/08/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,OHYFX,JPMorgan High Yield Fund Class I,Sale (Full),10/10/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,RPIFX,T. Rowe Price Institutional Floating Rate Fund,Sale (Full),03/03/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,FGZMX,Fidelity Advisor New Markets Income Fund Class I,Purchase,01/08/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,FGZMX,Fidelity Advisor New Markets Income Fund Class I,Sale (Full),05/10/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,HACAX,Harbor Capital Appreciation Fund Institutional Cla,Sale (Partial),02/22/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,HACAX,Harbor Capital Appreciation Fund Institutional Cla,Sale (Partial),04/03/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,HACAX,Harbor Capital Appreciation Fund Institutional Cla,Sale (Full),08/08/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,IVV,iShares Core S&P 500 ETF,Sale (Full),02/25/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,IJK,iShares S&P Mid-Cap 400 Growth ETF,Sale (Full),02/25/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,DODFX,Dodge & Cox International Stock Fund,Sale (Full),08/08/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,IEMG,iShares Core MSCI Emerging Markets ETF,Sale (Full),09/27/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,GAFYX,AlphaSimplex Global Alternatives Fund Class Y,Sale (Full),08/08/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,JCUIX,John Hancock Funds Absolute Return Currency Fund C,Sale (Full),12/10/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,NLSIX,Neuberger Berman Long Short Fund Institutional Cla,Sale (Full),08/08/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,BRCYX,Invesco Balanced-Risk Commodity Strategy Fund Clas,Sale (Full),08/08/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,--,FMKIX - Fidelity Advisor Emerging Markets Inc I,Sale (Full),02/22/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,BGCIX,BlackRock Global Long/Short Credit Fund Institutio,Sale (Full),08/08/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,MEIIX,MFS Value Fund Class I,Sale (Full),04/03/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,IAU,iShares Gold Trust,Purchase,09/05/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,IEMG,iShares Core MSCI Emerging Markets ETF,Purchase,04/18/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,PHIYX,PIMCO High Yield Fund Institutional Class,Purchase,02/22/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,PTTRX,PIMCO Total Return Fund Institutional Class,Purchase,08/08/2019,"$15,001 - $50,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,FGBMX,Fidelity Advisor New Markets Income Fund Class Z,Purchase,08/08/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,GSLC,Goldman Sachs ActiveBeta U.S. Large Cap Equity ETF,Purchase,08/08/2019,"$1,001 - $15,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,ITOT,iShares Core S&P Total U.S. Stock Market ETF,Purchase,05/10/2019,"$15,001 - $50,000",n/a
01c7c614-b4b5-490a-a2fe-88f90a08d63c,Annual Report for Calendar 2019,"Whitehouse, Sheldon",08/07/2020,3:38 PM,Self,JENIX,Jensen Quality Growth Fund Class I,Purchase,02/22/2019,"$1,001 - $15,000",n/a
0338e0f7-7a96-4b8b-b768-1c99ceb415a9,Annual Report for Calendar 2023,"Murray, Patty",04/26/2024,11:43 AM,Spouse,FFFEX,Fidelity Freedom 2030 Fund,Sale (Partial),11/22/2023,"$50,001 - $100,000",n/a
0338e0f7-7a96-4b8b-b768-1c99ceb415a9,Annual Report for Calendar 2023,"Murray, Patty",04/26/2024,11:43 AM,Spouse,PQIAX,Principal Fds Inc. Equity Income Fd Cl A,Sale (Partial),11/29/2023,"$1,001 - $15,000",n/a
0338e0f7-7a96-4b8b-b768-1c99ceb415a9,Annual Report for Calendar 2023,"Murray, Patty",04/26/2024,11:43 AM,Self,PQIAX,Principal Fds Inc. Equity Income Fd Cl A,Sale (Partial),11/29/2023,"$1,001 - $15,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,BND,Vanguard Total Bond Market ETF,Purchase,05/03/2021,"$15,001 - $50,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,BNDX,Vanguard Total International Bond ETF,Purchase,05/03/2021,"$1,001 - $15,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,BSV,Vanguard Short-Term Bond ETF,Purchase,05/03/2021,"$15,001 - $50,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,IAU,iShares Gold Trust Shares of the iShares Gold Trus,Purchase,10/05/2021,"$1,001 - $15,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,IAU,iShares Gold Trust Shares of the iShares Gold Trus,Purchase,05/03/2021,"$1,001 - $15,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,JNK,SPDR Bloomberg High Yield Bond ETF,Purchase,05/03/2021,"$1,001 - $15,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,VAW,Vanguard Materials ETF,Sale (Partial),05/03/2021,"$1,001 - $15,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,VB,Vanguard Small-Cap ETF,Sale (Partial),05/03/2021,"$15,001 - $50,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,VCR,Vanguard Consumer Discretion ETF,Sale (Partial),05/03/2021,"$1,001 - $15,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,VDC,Vanguard Consumer Staples ETF,Sale (Partial),05/03/2021,"$1,001 - $15,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,VDE,Vanguard Energy ETF,Sale (Partial),10/05/2021,"$1,001 - $15,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,VDE,Vanguard Energy ETF,Sale (Partial),05/03/2021,"$1,001 - $15,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,VEA,Vanguard FTSE Developed Markets ETF,Sale (Partial),05/03/2021,"$1,001 - $15,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,VFH,Vanguard Financials ETF,Sale (Partial),10/05/2021,"$1,001 - $15,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,VFH,Vanguard Financials ETF,Sale (Partial),05/03/2021,"$15,001 - $50,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,VGT,Vanguard Information Tech ETF,Sale (Partial),10/05/2021,"$1,001 - $15,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,VGT,Vanguard Information Tech ETF,Sale (Partial),05/03/2021,"$1,001 - $15,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,VHT,Vanguard Health Care ETF,Sale (Partial),05/03/2021,"$1,001 - $15,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,VIS,Vanguard Industrials ETF,Sale (Partial),05/03/2021,"$1,001 - $15,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,VMBS,Vanguard Mortgage-Backed Securities ETF,Purchase,05/03/2021,"$15,001 - $50,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,VNQ,Vanguard Real Estate ETF,Sale (Partial),05/03/2021,"$1,001 - $15,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,VO,Vanguard Mid-Cap ETF,Sale (Partial),05/03/2021,"$1,001 - $15,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,VSS,Vanguard FTSE All-Wld ex-US SmCp Idx ETF,Sale (Full),05/03/2021,"$1,001 - $15,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,VTIP,Vanguard Short-Term Inflation-Protected Securities,Purchase,05/03/2021,"$15,001 - $50,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,VWO,Vanguard FTSE Emerging Markets ETF,Purchase,10/05/2021,"$1,001 - $15,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,VWO,Vanguard FTSE Emerging Markets ETF,Sale (Partial),05/03/2021,"$1,001 - $15,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,BND,Vanguard Total Bond Market ETF,Purchase,08/12/2021,"$1,001 - $15,000",n/a
037bf296-b21a-4eec-acc6-fd73cf7d9edd,Annual Report for Calendar 2021 (Amendment 1),"Rounds, Mike",05/22/2024,9:53 AM,Self,BND,Vanguard Total Bond Market ETF,Purchase,04/01/2021,"$50,001 - $100,000",n/a
